item_id,store_id,dept_id,demand_band,on_hand,on_order,backorders,lead_time_days,service_level,holding_cost_per_unit_per_day,stockout_cost_per_unit,fixed_order_cost,calibration_level,calibration_count,residual_rmse,intermittency_class,inventory_source,synthetic_profile_plan,inventory_position,forecast_1d,forecast_7d,forecast_30d,mean_daily_forecast,lead_time_demand,planning_horizon_days,planning_horizon_demand,sigma_daily,residual_mean_used,safety_stock,reorder_point,target_stock_level,days_of_supply,days_of_supply_label,stockout_risk,stockout_risk_pct,stock_status,recommended_order_qty_raw,recommended_order_qty,priority_score,priority_label,cost_optimized_order_qty,estimated_cost_without_order,estimated_cost_with_recommendation,estimated_cost_with_service_order,estimated_cost_savings,expected_shortage_without_order,expected_excess_without_order,expected_shortage_with_recommendation,expected_excess_with_recommendation,candidate_count,candidate_min,candidate_max
FOODS_2_024,WI_3,FOODS_2,medium,12.0,4.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,1.3470173576513638,intermittent,synthetic_demo,healthy,16.0,0.5,3.363861337413421,16.15021554203673,0.538340518067891,4.958464566243437,17,8.90536145547605,1.340025146179043,-0.1968253777777778,6.970119194977371,11.928583761220807,15.875480650453422,29.720965565482878,29.7 days,0.004584970011154432,0.4584970011154432,HEALTHY,0.0,0,0.0,NONE,0,2.7977622275817726,2.7977622275817726,2.7977622275817726,0.0,0.4102521745334489,4.391184440673695,0.4102521745334489,4.391184440673695,8,0,7
FOODS_2_028,WI_3,FOODS_2,low,24.0,3.0,0.0,14,0.95,0.02,5.0,25.0,item_store,90,1.3873619622528663,intermittent,synthetic_demo,healthy,27.0,0.6785714285714286,4.821618904535111,21.379403132156032,0.7126467710718677,10.068484908709394,21,15.097389558100863,1.3665570355713637,-0.27936506555555546,8.41044619979787,18.47893110850726,23.507835757898732,37.88693234291965,37.9 days,0.00046424822903268215,0.046424822903268215,HEALTHY,0.0,0,0.0,NONE,0,2.3074234779501976,2.3074234779501976,2.3074234779501976,0.0,0.03170403395063371,10.23287289617633,0.03170403395063371,10.23287289617633,4,0,3
FOODS_2_040,WI_3,FOODS_2,low,8.0,1.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,0.5036994656770604,intermittent,synthetic_demo,reorder,9.0,0.7857142857142857,6.125642143623032,21.977335659932244,0.7325778553310748,8.115218943186138,17,12.49389440820707,0.47882231638154144,-0.16428571,1.9404857989092041,10.055704742095342,14.434380207116275,12.285383641486979,12.3 days,0.2794976860062971,27.94976860062971,REORDER NOW,5.434380207116275,6,24.65422677689518,LOW,0,7.998582026532798,7.998582026532798,25.795884315038148,0.0,1.5939977169141717,0.16819671742316686,1.5939977169141717,0.16819671742316686,8,0,7
FOODS_2_059,WI_3,FOODS_2,high,39.0,9.0,2.0,7,0.9,0.02,5.0,25.0,item_store,90,1.8336270686340952,regular,synthetic_demo,healthy,46.0,2.607142857142857,19.259419744637864,86.69248713771577,2.8897495712571923,19.259419744637864,14,39.662147563234306,1.7731148187434604,0.5031746122222223,6.012041432781801,25.271461177419663,45.674188996016106,15.918334397394716,15.9 days,5.985718809498053e-09,5.985718809498053e-07,HEALTHY,0.0,0,0.0,NONE,0,18.20796214244066,18.20796214244066,18.20796214244066,0.0,3.582434775159035,2.112773333182032,3.582434775159035,2.112773333182032,22,0,21
FOODS_2_072,WI_3,FOODS_2,medium,15.0,4.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,1.0374369882425132,intermittent,synthetic_demo,low,19.0,1.25,9.054601489242662,42.613450936268414,1.4204483645422805,13.354531510620413,17,24.439149137904,1.0144532441742493,0.24206349444444444,5.276662195323648,18.63119370594406,29.71581133322765,13.376058204074516,13.4 days,0.03921926740640047,3.921926740640047,HEALTHY,10.715811333227649,11,9.173158395428043,LOW,18,48.505442104558036,26.67170103686409,31.366197298233672,21.833741067693946,9.70098798174101,0.002954093252841178,0.05036108276732702,8.35232719427916,24,0,23
FOODS_2_095,WI_3,FOODS_2,low,7.0,0.0,1.0,3,0.9,0.02,5.0,25.0,item_store,90,1.1715761584041575,intermittent,synthetic_demo,reorder,6.0,1.3571428571428572,9.484411809948229,40.487707029708226,1.3495902343236075,4.145863702623906,10,13.648338175693667,1.135621151586747,0.31190475666666667,2.520752379182763,6.666616081806669,16.16909055487643,4.445793876840774,4.4 days,0.17293159734884067,17.293159734884068,REORDER NOW,10.16909055487643,11,24.22480730960141,LOW,18,55.515953102083024,25.78637892222407,32.590580597554414,29.729574179858954,11.103190620416603,0.0,0.018960389071712113,6.915769768655109,22,0,21
FOODS_2_116,WI_3,FOODS_2,high,13.0,1.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,1.120983638429148,intermittent,synthetic_demo,healthy,14.0,0.9642857142857143,6.565293531957609,27.128219838208118,0.9042739946069372,4.695826550600197,12,11.059840897226529,1.127026080030163,0.023015867777777796,4.14520701977784,8.841033570378038,15.205047917004368,15.482033192921147,15.5 days,0.00011125938014100445,0.011125938014100445,HEALTHY,1.205047917004368,2,1.5906259343880649,LOW,0,4.624860503071004,4.624860503071004,27.324876884396744,0.0,0.8747973658284051,2.0906139494081617,0.8747973658284051,2.0906139494081617,12,0,11
FOODS_2_136,WI_3,FOODS_2,medium,12.0,4.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,1.6630487865278893,regular,synthetic_demo,reorder,16.0,2.607142857142857,18.46866814445626,76.9145349754773,2.56381783251591,13.182444500896205,12,31.58007621583082,1.6587340755142728,0.21190476666666666,6.100831432030792,19.283275932926998,37.680907647861616,6.2406929997436595,6.2 days,0.22373339230898437,22.373339230898438,REORDER NOW,21.680907647861616,22,27.802269113749556,MEDIUM,30,92.06138218599811,26.62530056653075,30.202963378266855,65.43608161946736,18.412276437199623,0.0,0.04585424589740382,11.633577808697783,38,0,37
FOODS_2_139,WI_3,FOODS_2,high,21.0,0.0,1.0,7,0.95,0.02,5.0,25.0,item_store,90,1.43014792915147,regular,synthetic_demo,healthy,20.0,1.1071428571428572,7.25876458619749,32.30794620596587,1.0769315401988624,7.25876458619749,14,14.677551939664223,1.4377115211312668,-0.03571425666666667,6.256738870758759,13.51550345695625,20.934290810422983,18.571282624248212,18.6 days,0.00040466625493973396,0.040466625493973396,HEALTHY,0.9342908104229828,1,0.9128270183410719,LOW,0,3.3167665397541857,3.3167665397541857,27.412715573518895,0.0,0.5668002529982615,3.448323391163417,0.5668002529982615,3.448323391163417,9,0,8
FOODS_2_146,WI_3,FOODS_2,medium,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.259600318847357,intermittent,synthetic_demo,stockout,0.0,0.8571428571428571,5.917854748654879,24.487800282762834,0.8162600094254278,5.917854748654879,14,11.934519870294332,1.2655277718548221,-0.05317460888888885,5.507416951043439,11.425271699698317,17.44193682133777,0.0,0.0 days,0.9614223483032013,96.14223483032013,STOCKOUT,17.44193682133777,18,98.07111741516006,URGENT,21,69.37679169858725,26.217549442537976,26.857394759582316,43.15924225604928,13.87535833971745,0.0,0.0428209358168139,7.167462596099362,27,0,26
FOODS_2_150,WI_3,FOODS_2,high,10.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.6290402297608606,regular,synthetic_demo,low,13.0,1.3214285714285714,10.043103918358623,42.90729195498124,1.4302430651660414,10.043103918358623,14,20.52161087408565,0.616405855419652,0.1412698388888889,2.682520393752422,12.725624312111044,23.204131267838072,9.089364120420182,9.1 days,0.0349086733241839,3.4908673324183903,LOW,10.204131267838072,11,10.540532392427348,LOW,14,47.81763941254008,25.82884702413423,26.995059353771506,21.98879238840585,9.563527882508017,0.0,0.0404165228959823,4.4768886403879655,19,0,18
FOODS_2_170,WI_3,FOODS_2,medium,16.0,1.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,1.1736308206865167,intermittent,synthetic_demo,reorder,17.0,1.3928571428571428,10.52864464023924,46.14226413570078,1.538075471190026,14.993536540214775,17,25.80547350506682,1.1355342097115608,0.31984128888888885,4.601890790664522,19.595427330879296,30.407364295731345,11.052773624201231,11.1 days,0.28816024906640547,28.816024906640546,REORDER NOW,13.407364295731345,14,27.200030480842884,MEDIUM,22,71.97531710705918,26.56152245139672,35.594567126983684,45.413794655662464,14.39506342141184,0.0,0.051969677569967704,7.656906256158129,29,0,28
FOODS_2_178,WI_3,FOODS_2,low,13.0,4.0,0.0,5,0.9,0.02,5.0,25.0,item_store,90,0.7595573953837107,intermittent,synthetic_demo,healthy,17.0,0.9285714285714286,7.239395260645401,33.66072399269217,1.122024133089739,4.986546830375737,12,13.244260254109133,0.7163809092794531,-0.2634920677777778,2.052887222238829,7.039434052614565,15.297147476347961,15.151189264696812,15.2 days,3.197442310920451e-14,3.197442310920451e-12,HEALTHY,0.0,0,0.0,NONE,0,0.7513912617769263,0.7513912617769263,0.7513912617769263,0.0,0.0006864550121990595,6.232991555966091,0.0006864550121990595,6.232991555966091,1,0,0
FOODS_2_180,WI_3,FOODS_2,low,24.0,1.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,1.4161263457074733,intermittent,synthetic_demo,healthy,25.0,0.9285714285714286,6.7858960094963265,29.30584890755195,0.9768616302517317,6.7858960094963265,14,14.710670529679325,1.3993429567841542,0.26269841555555556,7.2564010460575075,14.042297055553835,21.96707157573683,25.59216088112463,25.6 days,4.3348501543860607e-07,4.334850154386061e-05,HEALTHY,0.0,0,0.0,NONE,0,2.5546632753380534,2.5546632753380534,2.5546632753380534,0.0,0.35872357812843764,5.436038462113324,0.35872357812843764,5.436038462113324,9,0,8
FOODS_2_184,WI_3,FOODS_2,high,16.0,5.0,0.0,5,0.9,0.02,5.0,25.0,item_store,90,1.0250684380039397,intermittent,synthetic_demo,overstock,21.0,0.7142857142857143,5.2259930171043365,22.33341788389447,0.7444472627964823,3.685111207383828,12,9.002197829052033,1.0215224495117223,0.1373015744444444,2.927311932337769,6.612423139721598,11.929509761389802,28.20884842952401,28.2 days,1.7319479184152442e-14,1.7319479184152442e-12,OVERSTOCK,0.0,0,0.0,NONE,0,1.1303866118155694,1.1303866118155694,1.1303866118155694,0.0,0.007649787864887531,9.10114727075943,0.007649787864887531,9.10114727075943,2,0,1
FOODS_2_209,WI_3,FOODS_2,low,16.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.0662706558464763,intermittent,synthetic_demo,healthy,19.0,0.9642857142857143,7.103920659014309,27.331631549837482,0.9110543849945827,7.103920659014309,14,14.100556347477859,1.060654468370316,-0.15634921111111108,4.615834222066178,11.719754881080487,18.71639056954404,20.854956973960427,20.9 days,1.1217350458281317e-05,0.0011217350458281317,HEALTHY,0.0,0,0.0,NONE,0,1.1020181574646355,1.1020181574646355,1.1020181574646355,0.0,0.0751611427944724,5.187231739230524,0.0751611427944724,5.187231739230524,5,0,4
FOODS_2_218,WI_3,FOODS_2,low,1.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.7445569700824866,highly_intermittent,synthetic_demo,critical,1.0,0.32142857142857145,2.4332404316676777,11.141074300035504,0.3713691433345168,2.4332404316676777,14,5.08050977542489,0.7466410142862332,0.05555555555555555,3.2492873486272194,5.6825277802948975,8.32979712405211,2.692738527011205,2.7 days,0.7659379675466855,76.59379675466855,CRITICAL,7.32979712405211,8,80.6165388500415,URGENT,12,34.00580499453257,25.81767683152674,27.682046194491075,8.188128163005828,6.8011609989065125,0.0,0.017478476920944064,5.216317478014432,16,0,15
FOODS_2_251,WI_3,FOODS_2,medium,116.0,7.0,0.0,14,0.95,0.02,5.0,25.0,item_store,90,1.9078546263614553,regular,synthetic_demo,overstock,123.0,2.0714285714285716,15.77391091079398,71.01011107234237,2.367003702411412,32.589382699115994,21,49.95144080197254,1.894929142815606,-0.29841265555555546,11.662301091894298,44.251683791010294,61.61374189386684,51.9644307588925,52.0 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,16.06401390623412,16.06401390623412,16.06401390623412,0.0,0.0,76.49530431540056,0.0,76.49530431540056,1,0,0
FOODS_2_301,WI_3,FOODS_2,low,9.0,3.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.645219149815804,intermittent,synthetic_demo,reorder,12.0,1.0357142857142858,7.92798087100693,32.419285742633605,1.080642858087787,7.92798087100693,14,15.599441892306354,1.6407590480521321,0.2111111344444445,7.140376050836152,15.068356921843083,22.739817943142505,11.104501279205392,11.1 days,0.17411491087753728,17.411491087753728,REORDER NOW,10.739817943142505,11,24.26044625520011,LOW,20,48.392574177955446,26.632805059100118,32.39950492869116,21.759769118855328,9.678014063296013,0.017884724824096143,0.03603563550314943,10.375906297031232,26,0,25
FOODS_2_302,WI_3,FOODS_2,medium,5.0,1.0,0.0,3,0.975,0.02,5.0,25.0,item_store,90,1.8887346580698168,intermittent,synthetic_demo,reorder,6.0,1.6071428571428572,12.037723673741198,57.05800831773987,1.901933610591329,4.924243804664723,10,17.703673591421012,1.8850629959724645,0.23095243333333343,6.399331182231984,11.323574986896707,24.103004773652998,3.154684246909409,3.2 days,0.37089694074809665,37.089694074809664,REORDER NOW,18.103004773652998,19,47.67017474083827,MEDIUM,27,74.99286039884485,26.309002670533353,29.15805309077952,48.6838577283115,14.998572079768971,0.0,0.021345074217696075,12.022772994448728,33,0,32
FOODS_2_304,WI_3,FOODS_2,medium,48.0,6.0,0.0,7,0.975,0.02,5.0,25.0,item_store,90,1.1921179125182795,intermittent,synthetic_demo,overstock,54.0,1.5,10.480350944143503,47.9078990059996,1.5969299668666534,10.480350944143503,14,21.92648869519089,1.1978397163757077,0.04761906666666663,6.211490420399235,16.69184136454274,28.137979115590127,33.814883007019866,33.8 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,4.283837365273368,4.283837365273368,4.283837365273368,0.0,0.0,30.598838323381198,0.0,30.598838323381198,1,0,0
FOODS_2_322,WI_3,FOODS_2,high,19.0,2.0,0.0,3,0.95,0.02,5.0,25.0,item_store,90,2.7923304002927773,regular,synthetic_demo,reorder,21.0,4.607142857142857,33.07735722486573,133.1540868875687,4.438469562918956,13.924243804664723,10,47.38282003267357,2.782806610246006,-0.3730161111111113,7.928132695586039,21.852376500250763,55.31095272825961,4.731360596779527,4.7 days,0.07105066485471234,7.105066485471234,REORDER NOW,34.31095272825961,35,17.129284200672583,LOW,42,119.76922676571405,27.079010968419166,28.170240717528056,92.69021579729488,23.953845353142807,0.0,0.05380303994773418,18.09995768680493,51,0,50
FOODS_2_336,WI_3,FOODS_2,low,9.0,0.0,0.0,10,0.95,0.02,5.0,25.0,item_store,90,0.061858959062746396,intermittent,synthetic_demo,low,9.0,0.7857142857142857,6.089927857908746,26.22864928733347,0.8742883095777824,8.844763599058691,17,15.197982631252533,0.050790586690841764,-0.03571428666666667,0.2641864178649508,9.108950016923641,15.462169049117483,10.294087089356536,10.3 days,0.1668923055059005,16.68923055059005,REORDER NOW,6.462169049117483,7,17.062121984113492,LOW,6,27.758741261938898,25.078106751568885,25.246202797094078,2.6806345103700124,5.551748252387781,0.0,0.0003682697243338673,0.4486200173365531,9,0,8
FOODS_2_339,WI_3,FOODS_2,medium,35.0,7.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,2.1627581088595296,regular,synthetic_demo,healthy,42.0,2.2142857142857144,15.646912636810981,67.27333267537401,2.242444422512467,15.646912636810981,14,31.006645424648827,2.1644100662377874,-0.2119047,9.41923911344595,25.06615175025693,40.42588453809478,18.72956117812837,18.7 days,2.0926576281832254e-06,0.00020926576281832254,HEALTHY,0.0,0,0.0,NONE,0,1.8383604427239921,1.8383604427239921,1.8383604427239921,0.0,0.050427433310038454,11.330166258384285,0.050427433310038454,11.330166258384285,4,0,3
FOODS_2_357,WI_3,FOODS_2,high,21.0,3.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,2.5651487903121666,intermittent,synthetic_demo,reorder,24.0,4.357142857142857,32.0199218624601,133.13679710093453,4.437893236697818,22.69514713456447,12,54.63824366156939,2.56047714720689,-0.31111094444444437,9.417446528210492,32.11259366277496,64.05569018977988,5.407971467528612,5.4 days,0.4098596838403543,40.98596838403543,REORDER NOW,40.05569018977988,41,40.578394553375155,MEDIUM,46,135.63503102657714,27.529039321201786,28.164374306714357,108.10599170537535,27.127006205315435,0.0,0.05161720035930462,18.924610995043874,56,0,55
FOODS_2_360,WI_3,FOODS_2,high,231.0,4.0,0.0,3,0.95,0.02,5.0,25.0,item_store,90,13.186430314700202,regular,synthetic_demo,healthy,235.0,16.785714285714285,121.24447603283946,533.6142095281357,17.78714031760452,50.548196064139944,10,177.104934674058,11.191843717313025,7.072222222222222,31.88522758729347,82.43342365143342,208.9901622613515,13.21179210395123,13.2 days,0.0,0.0,HEALTHY,0.0,0,0.0,NONE,80,109.99034860640886,32.39726709511234,109.99034860640886,77.59308151129652,21.83536377370516,8.1352973788305,0.15044583031368783,66.45037943543903,104,0,103
FOODS_2_367,WI_3,FOODS_2,medium,8.0,2.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,0.9743158517088576,intermittent,synthetic_demo,healthy,10.0,0.4642857142857143,3.000295182250203,14.341281692387371,0.478042723079579,2.119181240052508,12,5.346895983114136,0.9785639738987482,0.0484126888888889,3.5991627219471516,5.718343961999659,8.946058705061287,20.91863240921108,20.9 days,0.0001581241026279434,0.01581241026279434,HEALTHY,0.0,0,0.0,NONE,0,2.3300719477977334,2.3300719477977334,2.3300719477977334,0.0,0.41906040968214575,1.9564158282250403,0.41906040968214575,1.9564158282250403,7,0,6
FOODS_3_026,WI_3,FOODS_3,high,79.0,21.0,0.0,14,0.95,0.02,5.0,25.0,item_store,90,1.8488673992535747,regular,synthetic_demo,overstock,100.0,1.75,13.117272350742295,59.748946378175226,1.9916315459391742,27.49632741022932,21,42.64318741750567,1.8272780184943909,0.3412698222222222,11.245943686642253,38.742271096871576,53.88913110414792,50.21009041752448,50.2 days,0.0,0.0,OVERSTOCK,0.0,0,0.0,NONE,0,10.137346518137386,10.137346518137386,10.137346518137386,0.0,0.0,48.27307865779708,0.0,48.27307865779708,1,0,0
FOODS_3_048,WI_3,FOODS_3,medium,31.0,6.0,0.0,7,0.99,0.02,5.0,25.0,item_store,90,2.6951549933764682,regular,synthetic_demo,reorder,37.0,3.857142857142857,27.484167045737326,118.23763093942554,3.941254364647518,27.484167045737326,14,55.45239344908958,2.663956574867644,-0.49603188888888894,16.39648738713379,43.88065443287111,71.84888083622337,9.38787415800529,9.4 days,0.08848960556749386,8.848960556749386,REORDER NOW,34.84888083622337,35,18.829200067031852,LOW,31,64.8161226694613,27.955086528935862,28.18687637907714,36.86103614052543,12.953833118735718,0.3354076841621643,0.07425410306929175,18.455828668495737,40,0,39
FOODS_3_053,WI_3,FOODS_3,medium,7.0,1.0,0.0,10,0.9,0.02,5.0,25.0,item_store,90,1.1880809191331063,regular,synthetic_demo,reorder,8.0,0.5357142857142857,3.376337550331194,15.485816423992253,0.5161938807997417,4.788606801887185,17,8.627882753136609,1.1941969616791244,0.03571433333333341,4.839628743185689,9.628235545072874,13.467511496322299,15.498052761891637,15.5 days,0.1975544861287668,19.75544861287668,REORDER NOW,5.467511496322299,6,23.070595938418503,LOW,13,27.859416022940362,26.533832765542922,31.625336676580137,1.3255832573974402,5.569628237623855,0.06632255777110986,0.05017306211177657,7.546867382259032,19,0,18
FOODS_3_068,WI_3,FOODS_3,low,7.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.001203922814407,intermittent,synthetic_demo,healthy,8.0,0.2857142857142857,1.9931520333841668,7.6481415864485545,0.25493805288161847,1.9931520333841668,14,3.6815921263297,0.9485261740374972,0.3357142833333333,4.127866053659205,6.121018087043372,7.809458179988905,31.380172200949666,31.4 days,0.008342376875694835,0.8342376875694835,HEALTHY,0.0,0,0.0,NONE,0,13.167465852072398,13.167465852072398,13.167465852072398,0.0,2.626290848342198,0.25722578829577075,2.626290848342198,0.25722578829577075,11,0,10
FOODS_3_074,WI_3,FOODS_3,medium,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.9829325813414599,intermittent,synthetic_demo,stockout,0.0,0.7857142857142857,5.5130893477900615,22.281970935816823,0.7427323645272275,5.5130893477900615,14,10.858854665059388,0.9884186281424322,0.006349221111111069,4.301472973114028,9.81456232090409,15.160327638173417,0.0,0.0 days,0.9824917431169218,98.24917431169217,STOCKOUT,15.160327638173417,16,99.12458715584609,URGENT,19,63.657432960976124,26.063505298847005,26.85298678590099,37.59392766212912,12.731486592195225,0.0,0.03616992641135006,6.304683334216127,24,0,23
FOODS_3_089,WI_3,FOODS_3,high,11.0,2.0,0.0,5,0.95,0.02,5.0,25.0,item_store,90,2.322661462335137,regular,synthetic_demo,reorder,13.0,1.8571428571428572,13.6031116261205,55.44310556210602,1.8481035187368673,9.528941159189623,12,23.692553315942455,2.333609857225885,0.09761899999999994,8.58302760956216,18.111968768751783,32.27558092550461,7.034238000307026,7.0 days,0.25296301300481594,25.296301300481595,REORDER NOW,19.275580925504613,20,33.05980228291317,MEDIUM,29,75.86434517965749,26.931795397479192,30.304947438367005,48.9325497821783,15.172869035931502,0.0,0.05323040659979907,13.880361370668297,37,0,36
FOODS_3_096,WI_3,FOODS_3,medium,4.0,1.0,0.0,14,0.9,0.02,5.0,25.0,item_store,90,0.7395147659797207,intermittent,synthetic_demo,critical,5.0,0.5357142857142857,3.6351617058800887,16.7045913448761,0.55681971149587,7.462385894366545,21,11.392196729949534,0.7384576012614825,-0.08730158777777777,3.540997894842787,11.003383789209332,14.933194624792321,8.979567168280978,9.0 days,0.8135842993918002,81.35842993918003,CRITICAL,9.933194624792321,10,70.35055405134216,HIGH,12,36.38307630924783,26.30365619029702,26.758770029507232,10.079420118950814,7.276615261849568,0.0,0.0598359683849187,4.783220706535352,17,0,16
FOODS_3_099,WI_3,FOODS_3,high,88.0,6.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,7.8613192747869185,regular,synthetic_demo,low,94.0,9.821428571428571,68.92920673253768,296.5803804952501,9.886012683175004,68.92920673253768,14,139.97671899462333,6.963053738495879,-3.722221888888889,23.609394683300646,92.53860141583833,163.58611367792398,9.50838351239206,9.5 days,0.08677606631908186,8.677606631908185,LOW,69.58611367792398,70,12.846385299951635,LOW,51,54.25199103508001,32.110956023595115,34.191248906404184,22.141035011484895,10.673296133983621,6.325074036870674,0.11278348583481024,46.764561388721866,78,0,77
FOODS_3_113,WI_3,FOODS_3,high,17.0,1.0,0.0,7,0.99,0.02,5.0,25.0,item_store,90,2.9581261590847068,regular,synthetic_demo,critical,18.0,3.4642857142857144,24.65830006088748,94.9582750428935,3.1652758347631167,24.65830006088748,14,46.16031365797221,2.969512062038266,-0.1746032222222223,18.27716244720362,42.9354625080911,64.43747610517583,5.686708185843489,5.7 days,0.8016360715209956,80.16360715209956,CRITICAL,46.43747610517583,47,71.91797655608116,HIGH,46,141.59189037246867,27.952781590913467,27.973375511654673,113.6391087815552,28.318378074493733,0.0,0.09287052944408325,17.77449245495035,58,0,57
FOODS_3_123,WI_3,FOODS_3,low,7.0,1.0,0.0,7,0.9,0.02,5.0,25.0,item_store,90,0.3333333333333333,intermittent,synthetic_demo,healthy,8.0,0.5,3.747441862826939,13.645632733174494,0.4548544244391498,3.747441862826939,14,7.187025622176012,0.32842833090238405,0.06666666666666667,1.1135910163357474,4.8610328791626864,8.300616638511759,17.588044812061042,17.6 days,4.941286950721491e-07,4.941286950721491e-05,HEALTHY,0.3006166385117588,1,0.7243483358793661,LOW,0,2.710433264373249,2.710433264373249,26.021183072015514,0.0,0.5308701599398485,0.4005890333857616,0.5308701599398485,0.4005890333857616,5,0,4
FOODS_3_135,WI_3,FOODS_3,high,116.0,25.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,3.932072772698389,regular,synthetic_demo,healthy,141.0,7.142857142857143,52.602192527498666,238.36236114345488,7.945412038115163,52.602192527498666,14,108.74320541279363,3.907673099109561,0.6007935555555555,17.005699553815322,69.60789208131399,125.74890496660895,17.746090363042832,17.7 days,0.0,0.0,HEALTHY,0.0,0,0.0,NONE,0,6.350971682817219,6.350971682817219,6.350971682817219,0.0,0.5861476553217645,24.43023861577426,0.5861476553217645,24.43023861577426,20,0,19
FOODS_3_179,WI_3,FOODS_3,low,5.0,1.0,0.0,14,0.9,0.02,5.0,25.0,item_store,90,0.29082726754292704,intermittent,synthetic_demo,healthy,6.0,0.21428571428571427,1.6706296755335541,7.300510991323726,0.24335036637745755,3.455284242307754,21,5.198075933024373,0.2923476464517804,0.00793650555555556,1.401844058317764,4.857128300625519,6.599919991342137,24.655808369293673,24.7 days,0.009999857060842388,0.9999857060842388,HEALTHY,0.5999199913421371,1,2.3179542590261923,LOW,0,2.3274776385426637,2.3274776385426637,25.921699617738135,0.0,0.4451423857913572,0.48459861707560703,0.4451423857913572,0.48459861707560703,5,0,4
FOODS_3_187,WI_3,FOODS_3,medium,0.0,0.0,2.0,5,0.9,0.02,5.0,25.0,item_store,90,1.8568299480651826,intermittent,synthetic_demo,stockout,-2.0,1.6785714285714286,12.208084262842052,51.12257870479484,1.7040859568264948,8.567346090449664,12,21.063235563568917,1.8652048889088892,0.08650788888888888,5.344999055250893,13.912345145700558,26.40823461881981,0.0,0.0 days,0.9943566585200798,99.43566585200799,STOCKOUT,28.40823461881981,29,99.71783292600398,URGENT,37,131.43384106059048,26.593049768174904,31.503691600678504,104.84079129241557,26.286768212118098,0.0,0.06005116281817855,10.773282950700082,45,0,44
FOODS_3_223,WI_3,FOODS_3,low,5.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.8859894583685162,intermittent,synthetic_demo,critical,5.0,1.0,7.089134818948339,31.04742262082699,1.0349140873608997,7.089134818948339,14,14.778715401429675,0.8897497191329361,-0.04603172222222226,3.8720783489064448,10.961213167854783,18.65079375033612,4.831318909524495,4.8 days,0.8125847938024,81.25847938024,CRITICAL,13.65079375033612,14,71.58292096124102,HIGH,16,50.57215576222311,26.020873947890713,26.211847642147543,24.5512818143324,10.11443115244462,0.0,0.03830628584298882,5.923875133398368,22,0,21
FOODS_3_240,WI_3,FOODS_3,low,3.0,1.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,1.0633291758603391,intermittent,synthetic_demo,reorder,4.0,0.5714285714285714,3.609573193594342,12.642843572391024,0.4214281190797008,3.609573193594342,14,6.245425344530612,1.0672816723352028,0.06507937888888889,4.6446749763079795,8.254248169902322,10.890100320838592,9.491535611660305,9.5 days,0.4450155810959796,44.50155810959796,REORDER NOW,6.890100320838592,7,50.366689050450056,HIGH,11,29.987947258723107,25.923856513703445,28.829050485275815,4.064090745019662,5.997485749009567,0.0037036691091141597,0.04338249122363918,5.049600411323187,17,0,16
FOODS_3_249,WI_3,FOODS_3,medium,0.0,0.0,0.0,7,0.95,0.02,5.0,25.0,item_store,90,0.8699440900793256,intermittent,synthetic_demo,stockout,0.0,1.0357142857142858,7.326525748141457,29.06996266663385,0.9689987555544616,7.326525748141457,14,14.06590936640277,0.8612927881240908,0.15238095666666668,3.7482373809732916,11.07476312911475,17.814146747376064,0.0,0.0 days,0.9993480678520796,99.93480678520797,STOCKOUT,17.814146747376064,18,99.96740339260397,URGENT,23,84.18279508981476,26.087687005162497,29.034718421571718,58.09510808465227,16.836559017962955,0.0,0.04373643340025492,6.207177415437304,30,0,29
